from,to,duration,cost,mode
CEN_MTR,ADM_MTR,2,4.5,MTR
ADM_MTR,CEN_MTR,2,4.5,MTR
ADM_MTR,WCH_MTR,2,4.5,MTR
WCH_MTR,ADM_MTR,2,4.5,MTR
WCH_MTR,CWB_MTR,2,4.5,MTR
CWB_MTR,WCH_MTR,2,4.5,MTR
CWB_MTR,NOP_MTR,3,4.5,MTR
NOP_MTR,CWB_MTR,3,4.5,MTR
CEN_BUS,ADM_BUS,4,5.0,Bus
ADM_BUS,CEN_BUS,4,5.0,Bus
ADM_BUS,WCH_BUS,4,5.0,Bus
WCH_BUS,ADM_BUS,4,5.0,Bus
WCH_BUS,CWB_BUS,4,5.0,Bus
CWB_BUS,WCH_BUS,4,5.0,Bus
CWB_BUS,NOP_BUS,5,5.0,Bus
NOP_BUS,CWB_BUS,5,5.0,Bus
CEN_MTR,CEN_BUS,3,0.0,Walk
CEN_BUS,CEN_MTR,3,0.0,Walk
ADM_MTR,ADM_BUS,3,0.0,Walk
ADM_BUS,ADM_MTR,3,0.0,Walk
WCH_MTR,WCH_BUS,3,0.0,Walk
WCH_BUS,WCH_MTR,3,0.0,Walk
CWB_MTR,CWB_BUS,3,0.0,Walk
CWB_BUS,CWB_MTR,3,0.0,Walk
NOP_MTR,NOP_BUS,3,0.0,Walk
NOP_BUS,NOP_MTR,3,0.0,Walk
